time_step,agent_id,x,y,sugar,vision,metabolism,age,max_age
60,178,9,8,45.82787950837506,1,1,61,84
60,180,12,14,43.22955101772017,3,2,61,72
60,181,14,15,107.07694920741497,1,1,61,86
60,182,35,33,64.04363278064055,1,2,61,80
60,185,42,37,95.34265512146351,5,1,61,65
60,186,17,14,54.122426602931014,4,1,61,86
60,187,36,40,3.6766330205319644,5,3,61,87
60,188,42,35,42.83695311161597,6,2,61,73
60,189,21,11,0.2080101916008985,3,3,61,65
60,190,36,31,89.49206092845719,4,1,61,62
60,191,41,39,76.60867449447554,5,2,61,75
60,192,11,13,52.28807770747247,6,2,61,72
60,193,39,41,140.77439465145844,3,1,61,69
60,194,31,38,18.094258655452133,3,3,61,65
60,195,16,11,10.25090746541656,6,3,61,63
60,196,7,15,39.64672543844822,5,1,61,69
60,197,33,40,92.65993979545858,4,1,61,86
60,200,36,32,109.86055427683785,6,1,43,70
60,201,5,16,103.4339722808884,4,1,41,61
60,202,12,17,37.960392194562885,5,1,37,74
60,203,35,37,30.0,6,2,35,69
60,204,41,35,58.136400799792796,4,1,34,85
60,205,36,29,88.81044014701011,4,1,32,87
60,206,39,38,24.096996974840202,4,3,32,66
60,207,8,14,59.32326780607868,2,2,31,75
60,208,15,12,39.49007837274747,6,1,31,89
60,209,35,44,52.562085701811775,5,1,30,63
60,210,8,12,90.28218315807335,3,1,30,82
60,211,13,18,22.41203075211635,6,3,30,73
60,212,18,11,18.121341553797635,3,3,30,72
60,213,34,43,25.601954068176852,6,3,29,91
60,214,38,34,33.0,6,2,28,80
60,215,12,8,39.0,6,1,26,85
60,216,8,9,41.0,2,1,25,92
60,217,37,36,66.26857960250399,3,2,24,88
60,218,16,13,45.710307644852676,6,1,24,69
60,219,14,11,40.0,4,1,24,95
60,220,38,44,67.22814016811124,1,1,21,68
60,221,9,17,65.46191205739196,4,1,20,101
60,222,7,12,46.52343166781474,6,2,20,86
60,223,6,12,71.18649821481698,6,1,19,63
60,224,38,41,42.95709174065457,6,2,17,83
60,225,36,43,42.979659330461516,6,2,17,75
60,226,16,8,43.179284149959685,3,1,16,67
60,227,13,6,41.62892807861314,3,2,16,76
60,228,42,39,43.68174664127519,6,2,15,82
60,229,36,30,29.152681425507623,5,3,14,76
60,230,10,12,60.28535768742178,5,2,12,103
60,231,13,10,46.21583546432015,6,1,11,68
60,232,8,16,49.360080942893106,5,1,11,69
60,233,40,36,58.35951104525345,5,1,11,94
60,234,29,37,56.20435385497103,2,2,11,92
60,235,13,4,43.69943846128591,5,1,10,85
60,236,5,11,50.985452731356425,3,1,10,93
60,237,11,8,60.246060277120705,5,1,10,74
60,238,13,12,52.868629150101526,3,1,10,103
60,239,33,35,54.10557280900009,4,1,9,58
60,240,16,15,40.51357696810725,5,1,8,98
60,241,9,11,46.553184773544366,1,1,8,89
60,242,10,5,48.432970125201734,5,1,8,95
60,243,15,14,33.0,4,2,7,91
60,244,10,6,42.605382464192644,3,1,6,83
60,245,21,14,33.68332028100717,1,1,6,93
60,246,20,12,26.4,4,3,6,104
60,247,19,14,24.64297641348196,2,3,6,72
60,248,15,6,37.23753626207356,3,2,5,77
60,249,13,7,39.291199250936494,5,1,5,75
60,250,9,12,36.0,3,2,4,101
60,251,33,41,34.53333224276965,1,1,4,83
60,252,12,16,37.868629150101526,4,1,3,77
60,253,16,16,27.0,3,2,2,72
60,254,15,7,35.31065499985816,4,2,2,100
60,255,41,37,35.0,6,1,2,72
60,256,35,36,30.0,6,3,0,65
60,257,12,7,39.0,6,1,0,92
60,258,33,37,37.0,3,3,0,74
60,259,9,8,29.0,4,2,0,80
70,100,7,13,82.81042745237563,6,1,71,88
70,104,14,5,6.016582570000523,2,3,71,85
70,105,15,5,47.87462126856438,5,2,71,85
70,106,36,35,14.806217793473397,5,3,71,76
70,107,38,43,105.07907504460303,3,1,71,81
70,113,38,39,29.0,4,1,71,89
70,115,13,9,49.711080514510414,3,2,71,95
70,116,5,17,31.403706741535792,1,2,71,76
70,117,37,40,5.9445795344211785,2,3,71,92
70,118,37,37,129.8077394976491,6,1,71,72
70,122,18,7,114.26042032036057,1,1,71,80
70,123,35,38,46.441806707440485,4,2,71,81
70,125,39,33,60.12815060233327,6,2,71,84
70,126,31,40,80.04413170784444,1,1,71,83
70,129,17,19,13.908962476584136,5,3,71,93
70,132,31,37,78.28433138218166,6,1,71,75
70,134,12,7,13.624379837907213,4,3,71,83
70,135,17,10,46.61952798122334,3,2,71,95
70,136,34,40,12.70288045570166,4,3,71,99
70,137,13,4,59.86341404908811,6,2,71,84
70,143,14,15,48.87114412504869,4,1,71,79
70,144,43,37,51.547678021289556,5,2,71,92
70,145,13,16,4.239337198640733,5,3,71,74
70,147,10,7,82.47257201517375,3,2,71,86
70,148,32,37,80.37549827863191,6,2,71,86
70,151,18,14,33.0502542210167,1,2,71,85
70,152,40,41,20.499397545455242,5,3,71,90
70,155,41,32,78.58176024133968,6,2,71,90
70,157,12,4,34.9810239719396,3,2,71,94
70,162,14,16,55.672211868514935,4,1,71,97
70,163,36,42,22.097120415501525,6,3,71,91
70,164,40,43,35.09698470040174,1,2,71,83
70,165,42,38,16.026357965508446,3,3,71,97
70,168,11,18,61.54660935403139,5,1,71,95
70,171,39,42,81.22425115125367,1,1,71,73
70,172,5,10,72.51669468973785,6,2,71,100
70,173,10,3,54.954644396474954,2,1,71,91
70,176,18,16,33.86230534202254,1,2,71,72
70,177,7,14,45.18887446507147,3,1,71,80
70,178,7,8,59.30403132049253,1,1,71,84
70,180,13,11,50.22955101772017,3,2,71,72
70,181,10,13,62.0,1,1,71,86
70,182,37,35,34.0,1,2,71,80
70,186,14,12,36.0,4,1,71,86
70,187,36,30,1.2624194581588695,5,3,71,87
70,188,35,36,51.636745267555256,6,2,71,73
70,191,39,36,45.91598964212574,5,2,71,75
70,192,5,9,59.55615982258888,6,2,71,72
70,197,33,37,111.10708095345703,4,1,71,86
70,200,37,42,65.0,6,1,53,70
70,201,5,13,121.07439174051734,4,1,51,61
70,202,12,12,55.77623432851517,5,1,47,74
70,203,41,36,38.69931946328184,6,2,45,69
70,204,42,35,76.53551965048338,4,1,44,85
70,205,38,36,58.74383968850324,4,1,42,87
70,206,38,37,22.79436192628857,4,3,42,66
70,207,7,17,32.54734306248268,2,2,41,75
70,208,16,7,57.148580359017885,6,1,41,89
70,209,36,39,39.73508893593265,5,1,40,63
70,210,9,6,106.4135712969169,3,1,40,82
70,211,16,6,18.8476640232712,6,3,40,73
70,212,13,19,14.780684790491708,3,3,40,72
70,213,32,32,24.740925279348126,6,3,39,91
70,214,37,33,42.59327857001663,6,2,38,80
70,215,19,14,56.20712335274051,6,1,36,85
70,216,8,10,56.0,2,1,35,92
70,217,39,37,39.0,3,2,34,88
70,218,16,14,63.78308289681621,6,1,34,69
70,219,15,9,30.83380962103094,4,1,34,95
70,220,42,42,83.91492314385528,1,1,31,68
70,221,16,17,49.553184773544366,4,1,30,101
70,222,16,5,54.046069054087674,6,2,30,86
70,223,7,11,52.3039581220042,6,1,29,63
70,224,34,41,52.790901361685506,6,2,27,83
70,225,42,41,51.94053795142105,6,2,27,75
70,226,18,8,29.0,3,1,26,67
70,227,14,9,47.35974656917887,3,2,26,76
70,228,39,43,25.735088935932648,6,2,25,82
70,229,33,34,27.89846521793698,5,3,24,76
70,230,6,14,35.71198457930578,5,2,22,103
70,231,16,9,63.80939927014762,6,1,21,68
70,232,16,18,65.77868949956151,5,1,21,69
70,233,35,35,78.20544512239965,5,1,21,94
70,234,36,32,35.59745321225274,2,2,21,92
70,235,11,5,60.09236940791095,5,1,20,85
70,236,8,8,64.85408188145794,3,1,20,93
70,237,15,13,78.08119567013786,5,1,20,74
70,238,11,13,67.86862915010153,3,1,20,103
70,239,32,34,72.98151677705685,4,1,19,58
70,240,15,12,30.0,5,1,18,98
70,241,10,12,58.553184773544366,1,1,18,89
70,242,9,5,64.20563997986858,5,1,18,95
70,243,11,15,40.357930463295,4,2,17,91
70,244,6,8,58.17537572859098,3,1,16,83
70,245,21,12,46.28770238931555,1,1,16,93
70,246,19,12,21.015185216753537,4,3,16,104
70,247,18,12,18.98128261357519,2,3,16,72
70,248,11,8,42.16757476353281,3,2,15,77
70,249,9,10,56.20035237929409,5,1,15,75
70,250,11,11,39.0,3,2,14,101
70,251,31,43,48.99471323617187,1,1,14,83
70,252,7,18,54.73810118664931,4,1,13,77
70,253,12,16,32.93607933331518,3,2,12,72
70,254,16,10,41.31065499985816,4,2,12,100
70,255,42,34,54.36049474563821,6,1,12,72
70,256,32,39,28.601331461620084,6,3,10,65
70,257,13,18,55.88197734666874,6,1,10,92
70,258,33,41,36.32668512460727,3,3,10,74
70,259,9,9,36.46890252792132,4,2,10,80
70,260,15,16,83.6295462534933,6,1,9,98
70,261,9,15,35.64234219108653,2,2,9,74
70,262,8,12,42.035985935459,6,2,9,73
70,263,36,34,47.0,6,2,8,72
70,264,9,21,37.97743653275951,3,2,8,95
70,265,10,19,24.04592131257541,1,3,8,70
70,266,31,33,32.66633234639369,3,2,7,88
70,267,33,33,44.34478096221899,2,1,6,84
70,268,36,36,52.45805597450574,5,2,6,95
70,269,8,11,41.6,6,1,5,112
70,270,41,38,35.21613870331453,5,2,4,54
70,271,10,16,62.9229670385731,1,1,3,83
70,272,39,40,56.55777948981441,4,2,3,86
70,273,43,39,38.65805597450574,4,2,3,82
70,274,17,11,30.565982534908347,4,1,2,96
70,275,14,13,30.0,4,1,1,96
70,276,40,38,26.0,5,2,1,72
70,277,38,44,64.58578643762691,6,1,1,61
70,278,16,11,35.0,4,1,1,88
70,279,18,7,29.0,2,1,0,73
70,280,39,39,29.0,4,1,0,91
80,100,11,18,99.1263311598773,6,1,81,88
80,105,10,12,55.87462126856438,5,2,81,85
80,113,38,35,48.04796807379584,4,1,81,89
80,115,14,5,55.655628757103166,3,2,81,95
80,117,33,40,3.4367483689522444,2,3,81,92
80,125,31,33,69.21931096297351,6,2,81,84
80,126,32,39,96.11413216321581,1,1,81,83
80,129,11,6,11.190922684223558,5,3,81,93
80,134,13,17,9.604575935188656,4,3,81,83
80,135,16,10,52.53151256052913,3,2,81,95
80,136,38,42,10.984493403582006,4,3,81,99
80,137,17,16,37.307379455128384,6,2,81,84
80,144,40,39,60.80130338709522,5,2,81,92
80,147,14,4,89.23066886212143,3,2,81,86
80,148,37,38,89.51213054611664,6,2,81,86
80,151,20,10,36.85529148592146,1,2,81,85
80,152,41,34,20.299397545455243,5,3,81,90
80,155,36,33,87.345487605867,6,2,81,90
80,157,9,7,39.825490188902016,3,2,81,94
80,162,18,17,41.18357669472484,4,1,81,97
80,163,45,38,20.842247589424783,6,3,81,91
80,164,42,43,41.38448753556697,1,2,81,83
80,165,39,38,13.480990987510502,3,3,81,97
80,168,11,19,77.50810009588886,5,1,81,95
80,172,7,10,81.02461734111684,6,2,81,100
80,173,14,7,72.0911894187422,2,1,81,91
80,178,5,8,73.03540204582355,1,1,81,84
80,181,11,12,73.0,1,1,81,86
80,186,12,10,50.0,4,1,81,86
80,187,34,34,0.7042261655993514,5,3,81,87
80,197,38,37,128.99994937920408,4,1,81,86
80,200,35,41,84.03362203843126,6,1,63,70
80,202,10,11,72.77623432851517,5,1,57,74
80,203,39,34,48.36723157164388,6,2,55,69
80,204,40,44,95.56554980285497,4,1,54,85
80,205,36,43,38.78344749394036,4,1,52,87
80,206,34,31,21.429616783161826,4,3,52,66
80,207,7,16,41.44530879824604,2,2,51,75
80,208,9,13,76.90535701862191,6,1,51,89
80,209,34,37,58.09301939922765,5,1,50,63
80,210,12,6,121.67042280950976,3,1,50,82
80,211,8,7,17.490163014247553,6,3,50,73
80,212,10,18,11.366411851712185,3,3,50,72
80,213,31,37,22.42245871165418,6,3,49,91
80,214,37,32,50.93584166724757,6,2,48,80
80,215,17,12,41.04180670744048,6,1,46,85
80,216,3,12,71.74795414131658,2,1,45,92
80,217,37,31,48.51299421193081,3,2,44,88
80,218,19,12,45.48788835886456,6,1,44,69
80,219,15,10,48.617257114971295,4,1,44,95
80,220,42,40,55.65745380847199,1,1,41,68
80,221,13,20,65.97987311972433,4,1,40,101
80,222,11,7,62.07737297321441,6,2,40,86
80,223,8,4,71.51510374000436,6,1,39,63
80,224,36,41,32.9229670385731,6,2,37,83
80,225,41,33,60.33633149638484,6,2,37,75
80,226,12,9,45.80196139287118,3,1,36,67
80,227,14,8,53.35974656917887,3,2,36,76
80,228,36,31,35.30198392381336,6,2,35,82
80,229,37,30,25.93819111085619,5,3,34,76
80,230,12,11,43.74942185302683,5,2,32,103
80,231,18,15,40.65835921350013,6,1,31,68
80,232,9,17,84.56535680059238,5,1,31,69
80,233,33,36,29.0,5,1,31,94
80,234,38,33,42.91520471969635,2,2,31,92
80,235,4,11,76.44256320927212,5,1,30,85
80,236,9,6,82.073599001396,3,1,30,93
80,237,11,3,97.27011864251037,5,1,30,74
80,238,5,11,45.31555089739771,3,1,30,103
80,239,32,32,46.58578643762691,4,1,29,58
80,240,15,17,46.869084861573384,5,1,28,98
80,241,9,11,35.0,1,1,28,89
80,242,10,5,81.44145518735434,5,1,28,95
80,243,14,11,46.26109359914954,4,2,27,91
80,244,7,13,73.83513914221875,3,1,26,83
80,245,17,8,33.10265315748679,1,1,26,93
80,246,16,18,18.199170603823806,4,3,26,104
80,247,17,15,17.775484429169015,2,3,26,72
80,248,14,9,49.16757476353281,3,2,25,77
80,249,10,9,74.99288884979121,5,1,25,75
80,250,6,11,46.52167660559213,3,2,24,101
80,251,31,39,37.781147342566555,1,1,24,83
80,252,18,10,72.68885895578961,4,1,23,77
80,253,16,13,39.503823880936906,3,2,22,72
80,254,14,19,46.18597191188656,4,2,22,100
80,255,39,35,45.0163429539564,6,1,22,72
80,256,33,43,26.61341155525975,6,3,20,65
80,257,13,18,39.431865748021394,6,1,20,92
80,258,35,40,34.91468942722223,3,3,20,74
80,259,11,9,45.39186956649442,4,2,20,80
80,260,12,14,100.80015412289205,6,1,19,98
80,261,6,13,40.30666241338889,2,2,19,74
80,262,5,9,49.07504326293625,6,2,19,73
80,263,38,34,55.25251197184455,6,2,18,72
80,264,12,13,43.71044249113649,3,2,18,95
80,265,11,20,16.756539896733635,1,3,18,70
80,266,34,36,40.983160711159854,3,2,17,88
80,267,38,32,60.61877351828208,2,1,16,84
80,268,33,39,31.868629150101526,5,2,16,95
80,269,7,8,58.43939252635777,6,1,15,112
80,270,38,40,43.21613870331453,5,2,14,54
80,271,13,15,76.92296703857309,1,1,13,83
80,272,39,39,65.04994832434548,4,2,13,86
80,273,40,37,47.01366526412477,4,2,13,82
80,274,14,10,49.531083920507264,4,1,12,96
80,275,16,5,45.98060997423937,4,1,11,96
80,276,42,35,34.20695692639845,5,2,11,72
80,277,42,38,83.46914567076291,6,1,11,61
80,278,15,8,50.346799154678386,4,1,11,88
80,279,15,3,42.84390873922868,2,1,10,73
80,280,41,40,46.52698836360165,4,1,10,91
80,281,38,38,56.93397554197155,5,1,9,86
80,282,40,42,36.5285689455601,5,2,9,65
80,283,14,18,28.56889855696359,5,3,8,82
80,284,39,44,55.077084501968734,1,1,8,68
80,285,10,20,44.24553750800103,6,1,8,77
80,286,35,42,30.920250057931568,1,2,8,79
80,287,12,18,39.884585589421384,3,1,7,100
80,288,20,13,39.1009210202587,6,1,5,80
80,289,18,9,32.994513703467724,2,1,5,84
80,290,14,17,36.82613017442764,6,2,4,84
80,291,5,14,45.4626301084116,2,1,4,107
80,292,39,42,28.9229670385731,5,3,4,91
80,293,33,31,34.426408639915934,4,1,3,98
80,294,11,15,40.0,6,2,1,68
80,295,32,34,46.83380962103094,3,1,1,59
80,296,34,38,29.0,4,1,1,93
80,297,36,44,37.58578643762691,5,2,1,77
80,298,9,10,35.0,2,1,0,79
90,115,15,8,60.21398790568694,3,2,91,95
90,129,10,8,8.738299535601866,5,3,91,93
90,135,9,4,58.61034235396813,3,2,91,95
90,136,39,41,9.549223598319669,4,3,91,99
90,144,40,36,70.32067853960865,5,2,91,92
90,157,7,9,47.177836239805956,3,2,91,94
90,162,20,13,59.61664993853979,4,1,91,97
90,165,38,41,10.480990987510502,3,3,91,97
90,168,11,19,94.28084096914164,5,1,91,95
90,172,13,14,89.802217401692,6,2,91,100
90,202,13,11,89.77623432851517,5,1,67,74
90,203,39,33,57.008015873320375,6,2,65,69
90,204,40,42,59.31065499985816,4,1,64,85
90,205,37,31,58.08627014039414,4,1,62,87
90,206,43,36,18.96984093670622,4,3,62,66
90,207,8,18,48.177991079220135,2,2,61,75
90,208,7,18,95.98564927452712,6,1,61,89
90,209,35,33,77.92682902025858,5,1,60,63
90,210,17,9,138.6956781880974,3,1,60,82
90,211,12,15,16.40556370385634,6,3,60,73
90,212,16,15,7.2040552151719925,3,3,60,72
90,213,37,39,22.18610230287598,6,3,59,91
90,214,39,37,59.54262243570555,6,2,58,80
90,215,14,18,31.75190325944076,6,1,56,85
90,216,3,13,85.67384438402823,2,1,55,92
90,217,34,30,55.061940895522234,3,2,54,88
90,218,14,16,63.47756891378626,6,1,54,69
90,219,14,3,33.07905814711452,4,1,54,95
90,220,44,38,73.1065576381909,1,1,51,68
90,221,10,17,81.9338563988713,4,1,50,101
90,222,14,4,35.09567378844419,6,2,50,86
90,223,16,8,88.68353413398421,6,1,49,63
90,224,35,40,42.58902236345483,6,2,47,83
90,225,41,35,35.256177600441816,6,2,47,75
90,226,14,10,57.80196139287118,3,1,46,67
90,227,9,9,31.45835921350013,3,2,46,76
90,228,40,34,45.06562751503516,6,2,45,82
90,229,43,40,24.80967489335927,5,3,44,76
90,230,5,9,49.790656560266484,5,2,42,103
90,231,19,11,30.77157287525381,6,1,41,68
90,232,14,6,101.59465429000926,5,1,41,69
90,233,34,33,47.91109754116256,5,1,41,94
90,234,37,33,49.91520471969635,2,2,41,92
90,235,12,10,92.29705672032942,5,1,40,85
90,236,7,15,49.83380962103094,3,1,40,93
90,237,10,7,113.67903602693617,5,1,40,74
90,238,6,17,61.19689959358171,3,1,40,103
90,239,31,38,65.7964328532065,4,1,39,58
90,240,18,9,64.23410588625997,5,1,38,98
90,241,5,13,49.369233931567265,1,1,38,89
90,242,7,6,51.1573252173321,5,1,38,95
90,243,10,18,54.996182535082184,4,2,37,91
90,244,8,13,91.45680457544798,3,1,36,83
90,245,19,10,46.36912071280216,1,1,36,93
90,246,6,8,17.242764826056682,4,3,36,104
90,247,11,18,14.03677206177094,2,3,36,72
90,248,13,5,53.16757476353281,3,2,35,77
90,249,18,7,90.81136694633683,5,1,35,75
90,250,11,12,54.15992867737931,3,2,34,101
90,251,33,39,53.71331306375866,1,1,34,83
90,252,14,12,48.81770281046993,4,1,33,77
90,253,18,16,47.71965934525706,3,2,32,72
90,254,10,10,28.0,4,2,32,100
90,255,34,41,64.88497210405794,6,1,32,72
90,256,35,37,25.81341155525975,6,3,30,65
90,257,14,15,56.74276400013169,6,1,30,92
90,258,33,38,33.024649984274475,3,3,30,74
90,259,9,14,53.2058752848068,4,2,30,80
90,260,9,10,65.65835921350012,6,1,29,98
90,261,4,12,44.89874498155809,2,2,29,74
90,262,9,11,56.92658565118623,6,2,29,73
90,263,37,41,64.4439488171761,6,2,28,72
90,264,17,13,51.69063858841793,3,2,28,95
90,265,10,21,8.197325808314448,1,3,28,70
90,266,32,36,48.862916251393145,3,2,27,88
90,267,36,30,37.0,2,1,26,84
90,268,32,34,41.25562354467683,5,2,26,95
90,269,10,5,76.85158589585808,6,1,25,112
90,270,34,43,51.99917239450978,5,2,24,54
90,271,13,17,48.7636435912218,1,1,23,83
90,272,35,43,39.58503726027811,4,2,23,86
90,273,36,40,55.16634668963239,4,2,23,82
90,274,13,12,34.0,4,1,22,96
90,275,8,6,32.357779489814405,4,1,21,96
90,276,40,38,42.68106739799077,5,2,21,72
90,277,38,39,103.35250490389892,6,1,21,61
90,278,11,14,65.3467991546784,4,1,21,88
90,279,9,7,57.58067644097735,2,1,20,73
90,280,31,34,34.581326252073225,4,1,20,91
90,281,34,44,75.22497681480797,5,1,19,86
90,282,39,38,46.3745030227063,5,2,19,65
90,283,11,20,25.24604783983819,5,3,18,82
90,284,35,44,37.729764459770806,1,1,18,68
90,285,9,15,35.02950545102972,6,1,18,77
90,286,32,41,36.53537308122031,1,2,18,79
90,287,16,18,56.37500226087077,3,1,17,100
90,288,12,8,57.4503881930806,6,1,15,80
90,289,19,15,48.437745869087486,2,1,15,84
90,290,12,16,42.68880685307587,6,2,14,84
90,291,9,18,60.669502071584034,2,1,14,107
90,292,41,39,28.099862681946227,5,3,14,91
90,293,38,31,51.11009066012361,4,1,13,98
90,294,18,11,48.17099594428065,6,2,11,68
90,295,37,35,65.4918655955367,3,1,11,59
90,296,34,39,47.73508893593265,4,1,11,93
90,297,34,38,46.93111854876807,5,2,11,77
90,298,13,6,51.49324044307734,2,1,10,79
90,299,42,37,39.979365272460406,5,2,8,83
90,300,12,12,44.64727949421321,6,1,7,87
90,301,16,5,29.821426322452993,3,2,6,69
90,302,12,17,35.88849422216739,5,1,6,80
90,303,17,17,48.807144508998135,4,1,6,68
90,304,14,17,58.26121518349865,6,2,6,93
90,305,38,44,38.369233931567265,1,1,4,69
90,306,21,12,32.11286776814546,6,1,4,80
90,307,13,21,44.62408103899049,2,2,4,82
90,308,34,32,35.12466071817054,6,2,4,80
90,309,15,14,32.278889744907204,6,1,3,68
90,310,5,8,50.88989331927695,5,1,3,96
90,311,11,13,31.0,5,1,3,109
90,312,40,40,59.868629150101526,5,1,3,79
90,313,33,35,34.55777948981441,5,1,3,83
90,314,6,12,47.8,2,2,2,94
90,315,12,5,29.879534946591477,5,2,2,87
90,316,12,7,33.83380962103094,3,1,2,86
90,317,13,13,34.0,4,1,0,86
90,318,36,29,37.0,1,1,0,83
100,204,36,42,78.60884686710395,4,1,74,85
100,205,42,36,76.74685265648861,4,1,72,87
100,207,5,19,51.9217034696621,2,2,71,75
100,208,12,21,111.52030478013909,6,1,71,89
100,210,18,9,155.4718017860209,3,1,70,82
100,211,19,17,13.671040710660431,6,3,70,73
100,212,8,20,2.1527018791148134,3,3,70,72
100,213,35,37,22.476613809415404,6,3,69,91
100,214,32,33,34.71937515251343,6,2,68,80
100,215,11,12,48.80935505570045,6,1,66,85
100,216,7,14,51.90316313585454,2,1,65,92
100,217,36,30,33.31866396041597,3,2,64,88
100,218,13,10,82.76544425421895,6,1,64,69
100,219,15,6,47.68449723692695,4,1,64,95
100,220,42,34,89.56721122694043,1,1,61,68
100,221,7,20,95.555018625777,4,1,60,101
100,222,13,5,41.9273959373494,6,2,60,86
100,223,15,18,105.95500035835569,6,1,59,63
100,224,37,41,52.24738157695496,6,2,57,83
100,225,40,41,44.58115465994225,6,2,57,75
100,226,18,11,37.9229670385731,3,1,56,67
100,227,9,5,35.46046014236677,3,2,56,76
100,228,41,39,55.06389241245579,6,2,55,82
100,229,43,38,24.593122387299623,5,3,54,76
100,230,12,4,53.91975194357943,5,2,52,103
100,231,17,12,48.79372597322468,6,1,51,68
100,232,11,13,62.90316313585454,5,1,51,69
100,233,33,38,35.9229670385731,5,1,51,94
100,234,34,33,56.45802854761815,2,2,51,92
100,235,12,3,53.77784594474504,5,1,50,85
100,236,15,16,67.17284692569692,3,1,50,93
100,237,10,12,67.0,5,1,50,74
100,238,12,18,77.9695247915879,3,1,50,103
100,239,31,35,84.71239545785971,4,1,49,58
100,240,9,4,79.58431603925591,5,1,48,98
100,241,3,9,32.836570457185424,1,1,48,89
100,242,5,12,68.12266434194136,5,1,48,95
100,243,13,11,33.0,4,2,47,91
100,244,6,15,107.14136968620396,3,1,46,83
100,245,19,8,60.37909882967381,1,1,46,93
100,246,8,11,14.86416238481571,4,3,46,104
100,247,8,17,9.274269841412261,2,3,46,72
100,248,7,6,30.8643587047346,3,2,45,77
100,249,16,14,108.11009947349129,5,1,45,75
100,250,9,8,29.0,3,2,44,101
100,251,35,41,70.02829288015985,1,1,44,83
100,252,18,6,65.6514265437557,4,1,43,77
100,253,18,17,26.995729554633073,3,2,42,72
100,254,12,14,36.35278293544056,4,2,42,100
100,255,39,35,84.10111080737246,6,1,42,72
100,256,33,33,24.72417505238709,6,3,40,65
100,257,18,12,39.102943725152286,6,1,40,92
100,258,40,37,31.024649984274475,3,3,40,74
100,259,8,16,30.674753936663308,4,2,40,80
100,260,11,11,47.65248298312649,6,1,39,98
100,261,6,19,48.97612989469598,2,2,39,74
100,262,19,16,34.73429702971213,6,2,39,73
100,263,43,36,73.71856374958598,6,2,38,72
100,264,18,13,28.783447493940358,3,2,38,95
100,266,31,39,29.78503726027812,3,2,37,88
100,267,41,38,31.10557280900008,2,1,36,84
